work,workLabel,relation,date,language,languageLabel,country,countryLabel,place,placeLabel,lat,lon,origWork,origTitle
http://www.wikidata.org/entity/Q55395205,Q55395205,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041041,
http://www.wikidata.org/entity/Q55102064,Q55102064,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199046,
http://www.wikidata.org/entity/Q55395356,Q55395356,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041187,
http://www.wikidata.org/entity/Q55395210,Q55395210,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041050,
http://www.wikidata.org/entity/Q55392957,Q55392957,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044623,
http://www.wikidata.org/entity/Q55395362,Q55395362,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041198,
http://www.wikidata.org/entity/Q55392962,Q55392962,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044632,
http://www.wikidata.org/entity/Q55102069,Q55102069,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199038,
http://www.wikidata.org/entity/Q55392966,Q55392966,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044637,
http://www.wikidata.org/entity/Q55395218,Q55395218,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041055,
http://www.wikidata.org/entity/Q51620243,Q51620243,edition_or_translation_of,1917-01-01T00:00:00Z,http://www.wikidata.org/entity/Q150,French,,,,,,,http://www.wikidata.org/entity/Q7561028,Song Offerings
http://www.wikidata.org/entity/Q55395372,Q55395372,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041205,
http://www.wikidata.org/entity/Q55392972,Q55392972,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044644,
http://www.wikidata.org/entity/Q55395227,Q55395227,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041060,
http://www.wikidata.org/entity/Q55392980,Q55392980,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044649,
http://www.wikidata.org/entity/Q55395381,Q55395381,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041211,
http://www.wikidata.org/entity/Q1637583,Chokher Bali,based_on,2003-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q668,India,,,,,http://www.wikidata.org/entity/Q3351637,Chokher Bali
http://www.wikidata.org/entity/Q55392833,Q55392833,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044483,
http://www.wikidata.org/entity/Q19081145,Kabuliwala,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q106687739,Kabuliwala
http://www.wikidata.org/entity/Q55395238,Q55395238,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041072,
http://www.wikidata.org/entity/Q55392838,Q55392838,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044487,
http://www.wikidata.org/entity/Q55392990,Q55392990,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044656,
http://www.wikidata.org/entity/Q55395389,Q55395389,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041218,
http://www.wikidata.org/entity/Q55392843,Q55392843,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044493,
http://www.wikidata.org/entity/Q55395246,Q55395246,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041083,
http://www.wikidata.org/entity/Q55392847,Q55392847,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044497,
http://www.wikidata.org/entity/Q717188,The Home and the World,based_on,1984-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q668,India,,,,,http://www.wikidata.org/entity/Q7740074,Ghare-Bhaire
http://www.wikidata.org/entity/Q55393002,Q55393002,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044663,
http://www.wikidata.org/entity/Q55392852,Q55392852,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044505,
http://www.wikidata.org/entity/Q55392858,Q55392858,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044510,
http://www.wikidata.org/entity/Q639597,Charulata,based_on,1964-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q668,India,,,,,http://www.wikidata.org/entity/Q6967699,Nastanirh
http://www.wikidata.org/entity/Q55395260,Q55395260,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041094,
http://www.wikidata.org/entity/Q55395266,Q55395266,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041104,
http://www.wikidata.org/entity/Q55393013,Q55393013,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044670,
http://www.wikidata.org/entity/Q55392864,Q55392864,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044515,
http://www.wikidata.org/entity/Q55393023,Q55393023,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044678,
http://www.wikidata.org/entity/Q55392869,Q55392869,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044519,
http://www.wikidata.org/entity/Q55395275,Q55395275,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041117,
http://www.wikidata.org/entity/Q55392875,Q55392875,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044522,
http://www.wikidata.org/entity/Q6344463,Kabuliwala,based_on,1961-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q668,India,,,,,http://www.wikidata.org/entity/Q106687739,Kabuliwala
http://www.wikidata.org/entity/Q20814488,Dak Ghar,based_on,1965-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q668,India,,,,,http://www.wikidata.org/entity/Q7757862,Dak Ghar
http://www.wikidata.org/entity/Q55395134,Q55395134,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93040966,
http://www.wikidata.org/entity/Q55101995,Q55101995,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199052,
http://www.wikidata.org/entity/Q55101992,Q55101992,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199047,
http://www.wikidata.org/entity/Q55392884,Q55392884,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044529,
http://www.wikidata.org/entity/Q55101999,Q55101999,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199050,
http://www.wikidata.org/entity/Q55392888,Q55392888,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044534,
http://www.wikidata.org/entity/Q55395289,Q55395289,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041124,
http://www.wikidata.org/entity/Q55102003,Q55102003,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199054,
http://www.wikidata.org/entity/Q55395295,Q55395295,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041133,
http://www.wikidata.org/entity/Q55392892,Q55392892,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044537,
http://www.wikidata.org/entity/Q55102006,Q55102006,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199037,
http://www.wikidata.org/entity/Q55395144,Q55395144,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93040972,
http://www.wikidata.org/entity/Q55392898,Q55392898,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044541,
http://www.wikidata.org/entity/Q22077446,The Postmaster,edition_or_translation_of,,,,,,,,,,http://www.wikidata.org/entity/Q19096902,Postmaster
http://www.wikidata.org/entity/Q55392902,Q55392902,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044544,
http://www.wikidata.org/entity/Q55102008,Q55102008,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199053,
http://www.wikidata.org/entity/Q55395301,Q55395301,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041145,
http://www.wikidata.org/entity/Q55102015,Q55102015,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199035,
http://www.wikidata.org/entity/Q55395153,Q55395153,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93040978,
http://www.wikidata.org/entity/Q55102012,Q55102012,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q131199044,
http://www.wikidata.org/entity/Q31734750,Kabuliwala,based_on,2006-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q902,Bangladesh,,,,,http://www.wikidata.org/entity/Q106687739,Kabuliwala
http://www.wikidata.org/entity/Q55392905,Q55392905,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044548,
http://www.wikidata.org/entity/Q55392910,Q55392910,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93044554,
http://www.wikidata.org/entity/Q55395766,Q55395766,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036643,
http://www.wikidata.org/entity/Q55395467,Q55395467,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041288,
http://www.wikidata.org/entity/Q55396218,Q55396218,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041707,
http://www.wikidata.org/entity/Q55395618,Q55395618,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041367,
http://www.wikidata.org/entity/Q55395619,Q55395619,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036561,
http://www.wikidata.org/entity/Q55395468,Q55395468,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036469,
http://www.wikidata.org/entity/Q55396069,Q55396069,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041599,
http://www.wikidata.org/entity/Q55395923,Q55395923,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041516,
http://www.wikidata.org/entity/Q55395769,Q55395769,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041461,
http://www.wikidata.org/entity/Q55396074,Q55396074,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041605,
http://www.wikidata.org/entity/Q55396079,Q55396079,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041613,
http://www.wikidata.org/entity/Q55395628,Q55395628,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036568,
http://www.wikidata.org/entity/Q55395629,Q55395629,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041374,
http://www.wikidata.org/entity/Q55395480,Q55395480,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041293,
http://www.wikidata.org/entity/Q55395635,Q55395635,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036576,
http://www.wikidata.org/entity/Q55395481,Q55395481,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036476,
http://www.wikidata.org/entity/Q55396232,Q55396232,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041715,
http://www.wikidata.org/entity/Q55396086,Q55396086,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041622,
http://www.wikidata.org/entity/Q55395786,Q55395786,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036652,
http://www.wikidata.org/entity/Q55395636,Q55395636,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041384,
http://www.wikidata.org/entity/Q55395791,Q55395791,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041469,
http://www.wikidata.org/entity/Q55396243,Q55396243,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041720,
http://www.wikidata.org/entity/Q55396092,Q55396092,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041628,
http://www.wikidata.org/entity/Q55395492,Q55395492,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041299,
http://www.wikidata.org/entity/Q55395647,Q55395647,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036583,
http://www.wikidata.org/entity/Q55395650,Q55395650,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041393,
http://www.wikidata.org/entity/Q55396097,Q55396097,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041637,
http://www.wikidata.org/entity/Q55395951,Q55395951,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041525,
http://www.wikidata.org/entity/Q55395497,Q55395497,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036480,
http://www.wikidata.org/entity/Q55395803,Q55395803,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036663,
http://www.wikidata.org/entity/Q55395503,Q55395503,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041305,
http://www.wikidata.org/entity/Q55396104,Q55396104,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041644,
http://www.wikidata.org/entity/Q55395805,Q55395805,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041479,
http://www.wikidata.org/entity/Q55395505,Q55395505,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036485,
http://www.wikidata.org/entity/Q55396257,Q55396257,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93040901,
http://www.wikidata.org/entity/Q55395962,Q55395962,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041535,
http://www.wikidata.org/entity/Q55395662,Q55395662,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036589,
http://www.wikidata.org/entity/Q55396112,Q55396112,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041653,
http://www.wikidata.org/entity/Q55395665,Q55395665,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041403,
http://www.wikidata.org/entity/Q55396122,Q55396122,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041659,
http://www.wikidata.org/entity/Q55395522,Q55395522,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041310,
http://www.wikidata.org/entity/Q55395674,Q55395674,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036596,
http://www.wikidata.org/entity/Q55395821,Q55395821,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036671,
http://www.wikidata.org/entity/Q55395824,Q55395824,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041489,
http://www.wikidata.org/entity/Q55395524,Q55395524,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93036489,
http://www.wikidata.org/entity/Q55396130,Q55396130,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041662,
http://www.wikidata.org/entity/Q55395676,Q55395676,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q93041411,
